

AUC:,[0.8333333333333333;0.7083333333333333;0.8174603174603174;0.746031746031746;0.7742063492063492;0.817063492063492;0.7043650793650793;0.8162698412698413;0.7317460317460317;0.6742063492063493]
,0,1,accuracy,macro avg,weighted avg
precision,0.8;0.7419354838709677;0.8484848484848485;0.7368421052631579;0.7631578947368421;0.8055555555555556;0.6944444444444444;0.84375;0.75;0.7307692307692307,0.875;0.6829268292682927;0.7894736842105263;0.7575757575757576;0.7878787878787878;0.8285714285714286;0.7142857142857143;0.7948717948717948;0.717948717948718;0.6444444444444445,0.8333333333333334;0.7083333333333334;0.8169014084507042;0.7464788732394366;0.7746478873239436;0.8169014084507042;0.704225352112676;0.8169014084507042;0.7323943661971831;0.676056338028169,0.8375;0.7124311565696302;0.8189792663476874;0.7472089314194577;0.775518341307815;0.817063492063492;0.7043650793650793;0.8193108974358974;0.733974358974359;0.6876068376068376,0.8374999999999999;0.7124311565696302;0.8193948379270841;0.7470629197834535;0.7753442505110407;0.81722557567628;0.7045048066174826;0.8189666847237269;0.7337486457204767;0.6869989165763815
recall,0.8888888888888888;0.6388888888888888;0.7777777777777778;0.7777777777777778;0.8055555555555556;0.8285714285714286;0.7142857142857143;0.7714285714285715;0.6857142857142857;0.5428571428571428,0.7777777777777778;0.7777777777777778;0.8571428571428571;0.7142857142857143;0.7428571428571429;0.8055555555555556;0.6944444444444444;0.8611111111111112;0.7777777777777778;0.8055555555555556,0.8333333333333334;0.7083333333333334;0.8169014084507042;0.7464788732394366;0.7746478873239436;0.8169014084507042;0.704225352112676;0.8169014084507042;0.7323943661971831;0.676056338028169,0.8333333333333333;0.7083333333333333;0.8174603174603174;0.746031746031746;0.7742063492063492;0.817063492063492;0.7043650793650793;0.8162698412698413;0.7317460317460318;0.6742063492063493,0.8333333333333334;0.7083333333333334;0.8169014084507042;0.7464788732394366;0.7746478873239436;0.8169014084507042;0.704225352112676;0.8169014084507042;0.7323943661971831;0.676056338028169
f1-score,0.8421052631578948;0.6865671641791045;0.8115942028985507;0.7567567567567567;0.7837837837837838;0.8169014084507044;0.7042253521126761;0.8059701492537314;0.7164179104477612;0.6229508196721311,0.823529411764706;0.7272727272727273;0.8219178082191781;0.7352941176470589;0.7647058823529412;0.8169014084507044;0.7042253521126761;0.8266666666666667;0.7466666666666666;0.7160493827160493,0.8333333333333334;0.7083333333333334;0.8169014084507042;0.7464788732394366;0.7746478873239436;0.8169014084507042;0.704225352112676;0.8169014084507042;0.7323943661971831;0.676056338028169,0.8328173374613004;0.7069199457259159;0.8167560055588644;0.7460254372019077;0.7742448330683624;0.8169014084507044;0.7042253521126761;0.816318407960199;0.7315422885572138;0.6695001011940902,0.8328173374613004;0.7069199457259159;0.8166833041129445;0.7461765825477507;0.7743791844868896;0.8169014084507044;0.704225352112676;0.8164641580828254;0.7317553079672061;0.670155724877498
support,36;36;36;36;36;35;35;35;35;35,36;36;35;35;35;36;36;36;36;36,0.8333333333333334;0.7083333333333334;0.8169014084507042;0.7464788732394366;0.7746478873239436;0.8169014084507042;0.704225352112676;0.8169014084507042;0.7323943661971831;0.676056338028169,72;72;71;71;71;71;71;71;71;71,72;72;71;71;71;71;71;71;71;71
,0,1
0,32;23;28;28;29;29;25;27;24;19,4;13;8;8;7;6;10;8;11;16
1,8;8;5;10;9;7;11;5;8;7,28;28;30;25;26;29;25;31;28;29


